FRACTION I - Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,80,3,0.5033,30,5,0.2188,4.938668224,294.3772039,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,100,1,0.5022,30,5,0.2455,5.718457944,341.6044172,342.0163966,0.643777347,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,100,2,0.5049,30,5,0.2466,5.750584112,341.6865188,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,100,3,0.5069,30,5,0.248,5.791471963,342.7582539,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,0.5,1,0.5023,30,10,0.137,5.099299065,304.5569818,311.0293367,6.23528755,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,0.5,2,0.5047,30,10,0.141,5.332943925,316.996865,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,0.5,3,0.5068,30,10,0.1398,5.262850467,311.5341634,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,1,1,0.5024,30,10,0.1397,5.257009346,313.9137746,305.1153791,7.845294037,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,1,2,0.5031,30,10,0.1355,5.011682243,298.8480765,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,1,3,0.5021,30,10,0.1364,5.064252336,302.5842862,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,3,1,0.5023,30,10,0.1398,5.262850467,314.3251324,319.8544386,4.988373205,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,3,2,0.5057,30,10,0.1424,5.414719626,321.2212553,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,3,3,0.5035,30,10,0.1428,5.438084112,324.0169282,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,5,1,0.508,30,10,0.1431,5.455607477,322.1815439,328.8651389,5.838888908,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,5,2,0.5065,30,10,0.1455,5.595794393,331.4389571,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,5,3,0.5089,30,10,0.1464,5.648364486,332.9749157,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,10,1,0.5051,30,10,0.1478,5.730140187,340.3369741,333.4904543,10.54885265,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,10,2,0.5043,30,10,0.1472,5.695093458,338.7919963,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,10,3,0.5066,30,10,0.1426,5.426401869,321.3423926,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,20,1,0.5062,30,10,0.1464,5.648364486,334.7509573,335.6255348,7.516492914,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,20,2,0.506,30,10,0.1489,5.794392523,343.5410587,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,20,3,0.5093,30,10,0.1452,5.578271028,328.5845883,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,40,1,0.5078,30,10,0.1459,5.619158879,331.9707884,324.15391,6.785802439,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,40,2,0.5065,30,10,0.1424,5.414719626,320.7138969,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,40,3,0.5036,30,10,0.1416,5.367990654,319.7770445,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,60,1,0.5042,30,10,0.158,6.325934579,376.3943621,368.7292027,8.213566999,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,60,2,0.5057,30,10,0.1564,6.232476636,369.7336347,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,60,3,0.5042,30,10,0.1533,6.051401869,360.0596114,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,80,1,0.5092,30,10,0.1562,6.220794393,366.5039901,364.5988588,8.884056198,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,80,2,0.5087,30,10,0.1578,6.314252336,372.3758012,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,80,3,0.5041,30,10,0.1518,5.963785047,354.9167852,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,100,1,0.5075,30,10,0.1617,6.542056075,386.7225266,388.6428327,8.627304429,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,100,2,0.5085,30,10,0.1603,6.460280374,381.1374852,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,100,3,0.5036,30,10,0.1641,6.682242991,398.0684863,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,0.5,1,0.5023,30,10,0.1482,5.753504673,343.6295843,350.1476767,6.270814428,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,0.5,2,0.5047,30,10,0.1507,5.89953271,350.6756119,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,0.5,3,0.5068,30,10,0.1527,6.01635514,356.1378339,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,1,1,0.5024,30,10,0.1546,6.127336449,365.883944,367.4194943,8.490124594,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,1,2,0.5031,30,10,0.153,6.033878505,359.8019383,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,1,3,0.5021,30,10,0.1576,6.302570093,376.5726007,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,3,1,0.5068,30,10,0.1606,6.477803738,383.45326,373.8575843,9.643702946,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,3,2,0.5014,30,10,0.1567,6.25,373.9529318,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,3,3,0.5091,30,10,0.1555,6.179906542,364.1665611,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,5,1,0.5003,30,10,0.1629,6.612149533,396.4910773,400.0893787,3.154839176,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,5,2,0.5051,30,10,0.1654,6.75817757,401.3964108,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,5,3,0.5043,30,10,0.1655,6.764018692,402.3806479,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,10,1,0.5082,30,15,0.1314,7.158294393,422.5675556,421.1002217,2.264841968,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,10,2,0.5005,30,15,0.1301,7.044392523,422.2413101,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,10,3,0.5031,30,15,0.1298,7.018107477,418.4917994,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,20,1,0.5062,30,15,0.1373,7.675233645,454.8735862,447.7887858,6.150350589,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,20,2,0.5054,30,15,0.1352,7.491238318,444.6718432,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,20,3,0.504,30,15,0.1348,7.456191589,443.8209279,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,40,1,0.5022,30,15,0.1435,8.218457944,490.9473085,493.2068791,5.751993423,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,40,2,0.5023,30,15,0.1452,8.367406542,499.7455629,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,40,3,0.5075,30,15,0.1441,8.271028037,488.9277658,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,60,1,0.501,30,10,0.2057,9.112149533,545.6376966,552.2699493,7.283338539,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,60,2,0.5028,30,10,0.2104,9.386682243,560.064573,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,60,3,0.5097,30,10,0.21,9.363317757,551.1075784,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,80,1,0.5027,30,10,0.2129,9.53271028,568.8906075,561.5858045,6.481535255,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,80,2,0.5094,30,10,0.2123,9.497663551,559.3441432,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,80,3,0.506,30,10,0.2104,9.386682243,556.5226626,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,100,1,0.5028,30,10,0.222,10.06425234,600.4923828,599.6687495,3.952206214,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,100,2,0.5064,30,10,0.224,10.18107477,603.1442397,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,100,3,0.5033,30,10,0.2207,9.988317757,595.3696259,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRACTION IV - Hydrochloride acid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treatment,Samples ID,,Repetition,Weight (g),Volume (mL),Dilution factor,Absorbance,P mg/L,P mg/kg,Mean,SD,,,,,,,,,,,,,,,,,,
,Blank1,,,,,,0.0458,0.0448,,,,,,,,,,,,,,,,,,,,,
,Blank2,,,,,,0.0437,,,,,,,,,,,,,,,,,,,,,,
,Blank3,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,
,Blank4,,,,,,0.0447,,,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,0.5,1,0.5023,30,4,0.1892,0.814836449,194.6652873,183.7055851,9.790564573,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,0.5,2,0.5047,30,4,0.1763,0.739485981,175.8238909,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,0.5,3,0.5068,30,4,0.1803,0.762850467,180.6275771,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,1,1,0.5024,30,4,0.1812,0.768107477,183.4651616,177.4648519,5.539215338,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,1,2,0.5031,30,4,0.1763,0.739485981,176.3830605,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,1,3,0.5021,30,4,0.1733,0.721962617,172.5463334,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,3,1,0.5043,30,4,0.1792,0.756425234,179.9941068,175.0004566,5.763112482,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,3,2,0.5033,30,4,0.1763,0.739485981,176.3129699,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,3,3,0.5011,30,4,0.1703,0.704439252,168.6942931,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,5,1,0.5055,30,4,0.1852,0.791471963,187.8865193,192.4426765,4.223859384,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,5,2,0.5008,30,4,0.1899,0.818925234,196.2280911,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,5,3,0.5068,30,4,0.1894,0.816004673,193.213419,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,10,1,0.5076,30,5,0.1615,0.653037383,192.9779501,197.8922624,6.340722404,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,10,2,0.5072,30,5,0.1684,0.693341121,205.0496219,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,10,3,0.5047,30,5,0.1624,0.658294393,195.6492151,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,20,1,0.5072,30,5,0.1416,0.536799065,158.7536668,155.2079687,6.889066752,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,20,2,0.5063,30,5,0.1348,0.497079439,147.2682518,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,20,3,0.5067,30,5,0.142,0.539135514,159.6019876,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,40,1,0.5013,30,5,0.1366,0.507593458,151.8831412,142.0709429,10.12416137,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,40,2,0.5042,30,5,0.1318,0.479556075,142.6684078,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,40,3,0.5011,30,5,0.125,0.439836449,131.6612798,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,60,1,0.5089,30,6,0.1451,0.557242991,197.0991124,194.2707814,4.567016026,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,60,2,0.5083,30,6,0.1448,0.555490654,196.7112291,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,60,3,0.504,30,6,0.1403,0.529205607,189.0020027,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,80,1,0.51,30,6,0.133,0.486565421,171.728972,182.6229257,9.481532125,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,80,2,0.5113,30,6,0.1407,0.531542056,187.1260905,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,80,3,0.5023,30,6,0.14,0.527453271,189.0137145,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,100,1,0.5008,30,6,0.1354,0.500584112,179.9224045,179.0445914,4.898654123,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,100,2,0.5016,30,6,0.1326,0.484228972,173.7663775,,,,,,,,,,,,,,,,,,,,
Forest-TWW,S4,100,3,0.5015,30,6,0.1372,0.511098131,183.4449921,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,0.5,1,0.5023,30,4,0.1021,0.306074766,73.12158464,78.83552392,6.312253575,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,0.5,2,0.5047,30,4,0.1057,0.327102804,77.77360105,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,0.5,3,0.5068,30,4,0.1116,0.361565421,85.61138608,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,1,1,0.5024,30,4,0.1047,0.321261682,76.73447824,83.2648558,8.231086176,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,1,2,0.5031,30,4,0.1161,0.387850467,92.51054676,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,1,3,0.5021,30,4,0.1074,0.33703271,80.54954239,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,3,1,0.5003,30,4,0.1269,0.450934579,108.1594034,90.81213028,15.45041605,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,3,2,0.5043,30,4,0.1062,0.330023364,78.53024735,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,3,3,0.506,30,4,0.1116,0.361565421,85.74674005,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,5,1,0.5082,30,4,0.1047,0.321261682,75.85872072,82.9489025,8.885732768,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,5,2,0.5009,30,4,0.1161,0.387850467,92.9168618,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,5,3,0.5051,30,4,0.1074,0.33703271,80.07112499,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,10,1,0.5056,30,5,0.1082,0.341705607,101.376268,101.2760824,4.528294169,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,10,2,0.5065,30,5,0.1056,0.326518692,96.69852663,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,10,3,0.5029,30,5,0.1104,0.354556075,105.7534524,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,20,1,0.5029,30,5,0.0879,0.223130841,66.55324352,70.08206594,6.737243836,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,20,2,0.507,30,5,0.0878,0.222546729,65.84222751,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,20,3,0.5042,30,5,0.0945,0.261682243,77.85072679,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,40,1,0.507,30,5,0.0947,0.262850467,77.76641044,76.9400943,9.614352879,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,40,2,0.5,30,5,0.0879,0.223130841,66.93925234,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,40,3,0.5016,30,5,0.099,0.28796729,86.11462013,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,60,1,0.5094,30,6,0.0923,0.248831776,87.92642251,97.4093508,8.76835313,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,60,2,0.5066,30,6,0.1004,0.29614486,105.2232032,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,60,3,0.503,30,6,0.0971,0.276869159,99.07842664,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,80,1,0.5068,30,6,0.0963,0.272196262,96.67586248,94.47797118,2.826134006,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,80,2,0.5033,30,6,0.0934,0.255257009,91.2900093,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,80,3,0.5033,30,6,0.0954,0.266939252,95.46804177,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,100,1,0.5022,30,6,0.094,0.258761682,92.74612267,97.69578313,4.466976416,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,100,2,0.5049,30,6,0.0972,0.277453271,98.91382211,,,,,,,,,,,,,,,,,,,,
Forest nonirrigated,S5,100,3,0.5069,30,6,0.0986,0.285630841,101.4274046,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,0.5,1,0.5023,30,6,0.1481,0.574766355,205.9684331,202.1155402,5.331245127,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,0.5,2,0.5047,30,6,0.1438,0.549649533,196.0311391,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,0.5,3,0.5068,30,6,0.1482,0.575350467,204.3470484,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,1,1,0.5024,30,6,0.1462,0.563668224,201.951195,194.5763527,6.426462963,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,1,2,0.5031,30,6,0.1407,0.531542056,190.1760487,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,1,3,0.5021,30,6,0.1412,0.534462617,191.6018144,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,3,1,0.5023,30,6,0.1426,0.542640187,194.4559698,181.8416787,12.16282402,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,3,2,0.5057,30,6,0.1367,0.50817757,180.8818719,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,3,3,0.5035,30,6,0.1312,0.476051402,170.1871943,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,5,1,0.508,30,6,0.1286,0.460864486,163.2984399,160.1040831,9.461461983,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,5,2,0.5065,30,6,0.1217,0.420560748,149.4589034,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,5,3,0.5089,30,6,0.1308,0.473714953,167.5549059,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,10,1,0.5051,30,6,0.1215,0.419392523,149.4568486,145.696258,11.48109855,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,10,2,0.5043,30,6,0.1134,0.372079439,132.8064626,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,10,3,0.5066,30,6,0.1243,0.435747664,154.8254628,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,20,1,0.5062,30,6,0.1258,0.444509346,158.0633786,162.699956,9.179804522,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,20,2,0.506,30,6,0.1345,0.495327103,176.2033172,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,20,3,0.5093,30,6,0.1253,0.441588785,156.0690778,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,40,1,0.5078,30,6,0.1272,0.452686916,160.4640505,149.252178,9.78927411,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,40,2,0.5065,30,6,0.1183,0.400700935,142.4011219,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,40,3,0.5036,30,6,0.1191,0.405373832,144.8913616,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,60,1,0.5042,30,12,0.0866,0.215537383,153.8942046,152.0680421,8.257119777,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,60,2,0.5057,30,12,0.088,0.223714953,159.2592113,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,60,3,0.5042,30,12,0.084,0.200350467,143.0507105,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,80,1,0.5092,30,12,0.0938,0.257593458,182.1163489,188.7251778,7.42730394,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,80,2,0.5087,30,12,0.0973,0.278037383,196.7632356,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,80,3,0.5041,30,12,0.0946,0.262266355,187.2959489,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,100,1,0.5075,30,12,0.0931,0.253504673,179.8259749,195.2871109,14.74588202,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,100,2,0.5085,30,12,0.0973,0.278037383,196.8406253,,,,,,,,,,,,,,,,,,,,
Agricultural TWW,S6,100,3,0.5036,30,12,0.0998,0.292640187,209.1947325,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,0.5,1,0.5068,30,12,0.0743,0.143691589,102.0697947,109.3444206,6.564423279,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,0.5,2,0.5014,30,12,0.0762,0.15478972,111.1374134,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,0.5,3,0.5091,30,12,0.0775,0.162383178,114.8260537,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,1,1,0.5003,30,12,0.0718,0.129088785,92.88819232,92.90542864,2.990186328,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,1,2,0.5051,30,12,0.0713,0.126168224,89.92389774,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,1,3,0.5043,30,12,0.0727,0.134345794,95.90419588,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,3,1,0.5068,30,12,0.0751,0.148364486,105.3891376,113.5432839,9.330654393,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,3,2,0.5014,30,12,0.0792,0.172313084,123.7190073,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,3,3,0.5091,30,12,0.0767,0.15771028,111.5217068,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,5,1,0.5003,30,12,0.0744,0.144275701,103.8162149,112.9319393,9.295009016,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,5,2,0.5051,30,12,0.0791,0.171728972,122.3964164,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,5,3,0.5043,30,12,0.0767,0.15771028,112.5831865,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,10,1,0.5082,30,12,0.0738,0.140771028,99.71973651,104.6142381,4.894115039,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,10,2,0.5005,30,12,0.0746,0.145443925,104.6150112,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,10,3,0.5031,30,12,0.0759,0.153037383,109.5079665,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,20,1,0.5062,30,12,0.0739,0.14135514,100.5291396,105.2714713,11.19639883,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,20,2,0.5054,30,12,0.0755,0.150700935,107.3453432,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,20,3,0.504,30,12,0.0721,0.130841121,93.45794393,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,40,1,0.5022,30,12,0.0783,0.167056075,119.7534586,116.9792478,4.427409612,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,40,2,0.5023,30,12,0.0782,0.166471963,119.3109826,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,40,3,0.5075,30,12,0.0767,0.15771028,111.8733023,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,60,1,0.501,30,12,0.0726,0.133761682,96.11617886,94.0511187,3.948065349,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,60,2,0.5028,30,12,0.0711,0.125,89.49880668,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,60,3,0.5097,30,12,0.0731,0.136682243,96.53837056,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,80,1,0.5027,30,12,0.06806,0.107242991,76.80023202,70.46432408,6.016073041,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,80,2,0.5094,30,12,0.0666,0.098714953,69.76321786,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,80,3,0.506,30,12,0.0653,0.091121495,64.82952237,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,100,1,0.5028,30,12,0.0742,0.143107477,102.4635871,103.3146345,8.680261601,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,100,2,0.5064,30,12,0.0726,0.133761682,95.0912433,,,,,,,,,,,,,,,,,,,,
Agricultural nonrrigated,S7,100,3,0.5033,30,12,0.0766,0.157126168,112.3890732,,,,,,,,,,,,,,,,,,,,
