,,Q=Qmax(k*Ce)/(1+k*Ce),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Qmax=1/m,,ln(qe) = (1/n) *ln(Ce)*LN(K),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Langmuir Linear Eq: Ce/Q = (1/Qmax) *Ce +  1/(Qmax*kL) ------> y=mx+c,,,K=m/c,,Y = mx +c,n=1/m,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,KF= ex©,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Freundlich,,,,,,,,,,,Langmuir,,,,,,,,Freudnlich,,,,,,,,,
Type of Soil,Average Equilibrium Concentration (Ceq) (mg/L),P adsorbed (Q) (mg/kg),P adsorbed + native P (mg/kg),Ceq/Q (kg/L),Model,log(Ce),ln(Q),,langmuir,,,Freundlich,,,,Soil,Qmax        (mg/kg),k          (L/mg),DPS            (%),R2,Qi (mg/kg),,,,k          (L/mg),n,R2,,,Qmax,FTW,FNI,ATW,FNI
Forest - TWW irrigation,0.31152648,2.788819082,47.78881908,0.006518815,13.04334225,-0.506505032,1.679326299,,0.002929197,0.022971423,,0.373410894,1.805559957,,,,,,,,,,,,,,,,,,341,589,563,620
,0.51635514,7.1491722,52.1491722,0.009901502,21.08955358,-0.287051495,1.717247419,,0.000150186,0.005493356,,0.020729838,0.024399414,,,FTW,341.3904664,0.127514833,13.18138742,0.979402659,45.8,±,3.39,,63.90869618,2.678015069,0.975938089,,,,343,581,561,617
,1.678232087,19.68594692,64.68594692,0.025944307,60.17908953,0.22485202,1.81080994,,0.979402659,0.013213539,,0.975938089,0.053884932,,,FNI,588.6629404,0.517479805,0.42469125,0.97850654,2.57,±,0.31,,176.0525757,3.04854792,0.934202584,,,,338,585,550,628
,2.913551402,31.0368969,76.0368969,0.0383176,92.47669732,0.464422684,1.881024385,,380.399657,8,,324.4756718,8,,,ATW,560.9485592,0.141840344,15.50944353,0.952187,87.6,±,6.12,,147.5766211,3.829432559,0.884136456,,,,345,595,567,618
,4.630841121,79.60529223,124.6052922,0.037164081,126.7471049,0.665659881,2.095536488,,0.066416872,0.001396781,,0.942142992,0.023228687,,,FNI,619.9631268,0.119426768,1.45169924,0.959764534,9.13,±,2.18,,6.2410863,1.813584772,0.957715255,,,,341.75,587.5,560.25,620.75
,11.7307243,122.4458532,167.4458532,0.070056822,204.6067454,1.069324828,2.223874397,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27.27492212,188.6592947,233.6592947,0.116729455,265.152473,1.435763519,2.368583061,,Qmax,341.3904664,,n,2.678015069,,,,,,,,,,,,,,,,,DPS,10.5,0.31,20.1,1.5
,45.34832555,217.0760746,262.0760746,0.173034969,291.0570745,1.656561256,2.418427375,,K,0.127514833,,KF,63.90869618,,,,,,,,,,,,,,,,,,9.1,0.43,18.3,1.48
,62.11137072,265.3811608,310.3811608,0.200113211,303.118512,1.793171114,2.491895353,,DPS,13.18138742,,,,,,,,,,,,,,,,,,,,,11,0.45,17.5,1.36
,80.93146417,282.0440763,327.0440763,0.247463477,311.2321971,1.908117398,2.514606287,,,,,,,,,,,,,,,,,,,,,,,,11.5,0.47,19.8,1.44
Forest - nonirrigated,0.001,7.450663511,9.950663511,0.000100496,0.30446363,-3,0.99785204,,0.001698765,0.003282766,,0.328025022,2.245642383,,,,,,,,,,,,,,,,,,10.525,0.415,18.925,1.445
,0.003,14.94621515,17.44621515,0.000171957,0.912447032,-2.522878745,1.241701224,,8.90143E-05,0.002240351,,0.030778388,0.056754573,,,,,,,,,,,,,,,,,,,,,
,0.008,44.53139448,47.03139448,0.000170099,2.426922402,-2.096910013,1.672387856,,0.97850654,0.005736538,,0.934202584,0.175429284,,,,,,,,,,,,,,,,,,,,,
,0.009,74.18013267,76.68013267,0.000117371,2.728881384,-2.045757491,1.884682856,,364.2062432,8,,113.5853209,8,,,,,,,,,,,,,,,,,,,,,
,0.17834891,146.2028654,148.7028654,0.001199364,49.73840145,-0.748729541,2.172319337,,0.011985253,0.000263263,,3.495637514,0.24620347,,,,,,,,,,,,,,,,,,,,,
,3.290498442,255.4335714,257.9335714,0.012757155,370.862793,0.51726169,2.411507872,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.17056075,384.989474,387.489474,0.036570182,518.0203839,1.151387036,2.58825991,,Qmax,588.6629404,,n,3.04854792,,,,,,,,,,,,,,,,,,,,,
,28.66238318,466.8094391,469.3094391,0.061073528,551.4815774,1.457312298,2.671459289,,K,0.517479805,,KF,176.0525757,,,,,,,,,,,,,,,,,,,,,
,41.64836449,571.5076599,574.0076599,0.072557158,562.5606858,1.619597952,2.758917688,,DPS,0.42469125,,,,,,,,,,,,,,,,,,,,,,,,
,59.72205997,600.7140532,603.2140532,0.099006413,570.2124254,1.776134779,2.780471451,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agricultural - TWW irrigation,0.04,4.124719407,91.12471941,0.000438959,3.164650451,-1.397940009,1.959636204,,0.001782695,0.012568319,,0.261135295,2.169017563,,,,,,,,,,,,,,,,,,,,,
,0.2,14.11866607,101.1186661,0.001977874,15.47405813,-0.698970004,2.004831332,,0.000141235,0.004340304,,0.033422146,0.04042866,,,,,,,,,,,,,,,,,,,,,
,0.991627726,29.91187881,116.9118788,0.008481839,69.17003495,-0.003651339,2.06785864,,0.952187,0.01048773,,0.884136456,0.108706498,,,,,,,,,,,,,,,,,,,,,
,1.933411215,45.44136289,132.4413629,0.014598243,120.7250163,0.286324233,2.122023641,,159.3185112,8,,61.04673984,8,,,,,,,,,,,,,,,,,,,,,
,4.89661215,75.97109605,162.971096,0.030045893,229.9150618,0.689895706,2.212110586,,0.017523839,0.00087994,,0.721395592,0.094536821,,,,,,,,,,,,,,,,,,,,,
,10.6,147.7,234.7,0.045164039,336.8835115,1.025305865,2.37051309,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23.1,246.2140451,333.2140451,0.069324809,429.7789126,1.36361198,2.522723299,,Qmax,560.9485592,,n,3.829432559,,,,,,,,,,,,,,,,,,,,,
,35.44178349,362.0853624,449.0853624,0.078919926,467.8771136,1.549515568,2.6523289,,K,0.141840344,,KF,147.5766211,,,,,,,,,,,,,,,,,,,,,
,50.81016355,433.5910095,520.5910095,0.097600924,492.5979717,1.705950593,2.716496664,,DPS,15.50944353,,,,,,,,,,,,,,,,,,,,,,,,
,70.22410436,442.8813648,529.8813648,0.132527975,509.7699748,1.846486209,2.724178646,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agricultural - nonirrigated,0.103971963,5.768162096,14.7681621,0.007040278,7.603688835,-0.983083758,1.169326451,,0.001612999,0.013506178,,0.551394131,1.831154254,,,,,,,,,,,,,,,,,,,,,
,0.34521028,13.96122543,22.96122543,0.015034489,24.5474109,-0.461916279,1.360995062,,0.000116765,0.003110164,,0.04096291,0.044980943,,,,,,,,,,,,,,,,,,,,,
,0.304517134,40.0959473,49.0959473,0.00620249,21.75532061,-0.516388266,1.691045644,,0.959764534,0.007714484,,0.957715255,0.125550219,,,,,,,,,,,,,,,,,,,,,
,0.555880062,66.18409408,75.18409408,0.007393586,38.59524573,-0.255018902,1.876125971,,190.8295607,8,,181.1935279,8,,,,,,,,,,,,,,,,,,,,,
,2.213785047,115.8643448,124.8643448,0.017729521,129.6353924,0.34513545,2.096438443,,0.011356891,0.000476106,,2.856127749,0.126102859,,,,,,,,,,,,,,,,,,,,,
,7.163746106,190.6502676,199.6502676,0.035881475,285.8490089,0.855140185,2.300269897,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18.36662773,320.3315142,329.3315142,0.055769421,425.8283103,1.264029423,2.517633291,,Qmax,619.9631268,,n,1.813584772,,,,,,,,,,,,,,,,,,,,,
,29.72021028,447.4566043,456.4566043,0.065110703,483.6891844,1.473051878,2.659399495,,K,0.119426768,,KF,6.2410863,,,,,,,,,,,,,,,,,,,,,
,44.50506231,526.9944587,535.9944587,0.083032691,521.791515,1.648409413,2.7291603,,DPS,1.45169924,,,,,,,,,,,,,,,,,,,,,,,,
,61.94178349,562.5867342,571.5867342,0.108368126,546.1360817,1.791983706,2.757082141,,,,,,,,,,,,,,,,,,,,,,,,,,,
