variable,comparison,group1,group2,n1,mean1,sd1,n2,mean2,sd2,shapiro_W_g1,shapiro_p_g1,shapiro_W_g2,shapiro_p_g2,var_g1,var_g2,levene_BF_p
pH,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,7.7925,0.026299556,4,4.75,0.031622777,0.886912378,0.368999333,0.939820169,0.653230328,0.000691667,0.001,0.548977704
EC,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,86.5,1.732050808,4,23.6975,0.406150629,0.839701687,0.19453448,0.963098278,0.798389712,3,0.164958333,0.345254872
Fe2,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,0.375201758,0.051187826,4,0.721376803,0.047627611,0.985197377,0.931754461,0.95215944,0.729626402,0.002620194,0.002268389,0.828645032
Fe3,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,2.050656784,0.080361359,4,5.656931199,0.192659334,0.986317353,0.937928638,0.822150253,0.148241533,0.006457948,0.037117619,0.37303076
WPO4,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,37.3534497,0.3503158,4,0.192379118,0.012246652,0.931547678,0.603525309,0.964605122,0.807844539,0.12272116,0.00014998,0.127025194
Alk,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,335.8405196,4.528184489,4,20.49673689,1.980281441,0.885412782,0.362269494,0.97282029,0.858862741,20.50445477,3.921514587,0.463002116
Ac,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,139.2078682,2.279919491,4,189.912893,7.104640427,0.992807254,0.971378208,0.987433825,0.943983564,5.198032884,50.4759156,0.208521136
Pyro,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,115.3831641,4.821551382,4,74.0333038,5.894831829,0.99146958,0.964873747,0.967571738,0.826393357,23.24735773,34.74904229,0.782539703
FI,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,111.1975908,5.325477933,4,1.109931212,0.495996289,0.867754344,0.288967534,0.932270036,0.60780462,28.36071522,0.246012319,0.207073935
FII,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,194.3462894,10.2468983,4,57.92281003,0.807325451,0.914519177,0.506670213,0.809431977,0.120239448,104.9989249,0.651774383,0.004821014
FIII,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,329.6004864,7.278913732,4,130.5020822,8.314337783,0.856437014,0.247695915,0.871478839,0.303518194,52.98258511,69.12821277,0.755363674
FIV,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,185.4938101,8.536564189,4,84.15599188,3.218205824,0.996784713,0.988983058,0.928986636,0.588456112,72.87292815,10.35684873,0.118080809
FV,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,507.5616123,14.08393102,4,427.0372169,28.03852572,0.886577483,0.367489554,0.979837133,0.901062684,198.3571128,786.1589248,0.132901234
MP,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,217.7032802,5.446642028,4,30.43558675,2.816392731,0.95922159,0.774010472,0.943610893,0.676462176,29.66590938,7.932068016,0.4422209
SOC,Forest: irrigated vs nonirrigated,forest_irrigated,forest_nonirrigated,4,4.579538201,0.048056877,4,4.257501925,0.033247751,0.888830671,0.377723158,0.815594338,0.13325559,0.002309463,0.001105413,0.575081288
pH,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,7.77,0.050990195,4,6.9325,0.039475731,0.943765736,0.677416346,0.818372366,0.139459488,0.0026,0.001558333,0.612527849
EC,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,306,2.160246899,4,256.275,2.109304783,0.927081679,0.577354902,0.888737839,0.37729802,4.666666667,4.449166667,0.939410989
Fe2,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,0.56387357,0.046482355,4,0.532798323,0.035885587,0.868193813,0.290659272,0.954309214,0.743113397,0.002160609,0.001287775,0.860335893
Fe3,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,1.455868798,0.142330135,4,1.452188021,0.12612198,0.937339876,0.638174398,0.967799311,0.827811639,0.020257867,0.015906754,0.91620504
WPO4,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,4.201525705,0.061130232,4,0.4403044,0.108554881,0.991173326,0.963401505,0.94681016,0.696250472,0.003736905,0.011784162,0.415833933
Alk,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,290.0713235,8.468284715,4,103.5266535,3.112078127,0.901617282,0.439136823,0.977786708,0.888922628,71.71184601,9.685030269,0.032652745
Ac,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,122.069889,5.070857996,4,206.9790985,5.193883257,0.990691458,0.960983982,0.970470255,0.84439338,25.71360081,26.97642329,0.911943061
Pyro,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,116.974766,7.354222799,4,117.3921436,4.92343162,0.999778758,0.999429678,0.992643571,0.970595541,54.08459297,24.24017892,0.495760808
FI,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,31.59874534,3.457745535,4,7.799398617,1.626322704,0.870492883,0.299619205,0.954529714,0.744498415,11.95600419,2.644925538,0.558744499
FII,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,266.5416155,10.11012842,4,196.1161883,6.379515051,0.811856643,0.125240079,0.773980905,0.063158267,102.2146966,40.69821228,0.651147763
FIII,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,313.075345,1.443861042,4,359.5783851,5.56072299,0.897458898,0.418546931,0.958724367,0.770881152,2.084734709,30.92164017,0.238896194
FIV,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,204.9344889,6.599037247,4,112.2861631,4.803795581,0.978666626,0.894155025,0.944720655,0.683309083,43.54729258,23.07645198,0.413043082
FV,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,533.7310855,41.43494353,4,940.9645158,29.03078735,0.930040351,0.594636486,0.946365666,0.693492336,1716.854545,842.7866141,0.740994852
MP,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,152.1623746,2.460339245,4,84.16217836,1.284937657,0.959720455,0.777149973,0.832889861,0.175463247,6.053269202,1.651064783,0.475260255
SOC,Agricultural: irrigated vs nonirrigated,ag_irrigated,ag_nonirrigated,4,2.160652503,0.010553065,4,2.060198473,0.087260156,0.977735599,0.888617721,0.892895243,0.39663255,0.000111367,0.007614335,0.012606076